Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2504,2017-12-06,76.81924438476562,77.04941018052801,76.20545678875537,76.60825213447265,5557173
2505,2017-12-07,77.60565185546875,77.87418553922772,76.51234357606837,76.81923995795474,11119755
2506,2017-12-08,77.91255187988281,78.18108559412927,76.68498182236581,77.87419438053337,14615599
2507,2017-12-11,78.37288665771484,78.79486593974661,77.72073638519912,78.18107836616703,8231500
2508,2017-12-12,77.8358383178711,78.44962600055572,77.45222166658493,78.44962600055572,8310332
2509,2017-12-13,76.91515350341797,77.66320279424227,76.66579853667643,77.1069618143678,12105970
2510,2017-12-14,76.7616958618164,77.33712074346401,76.14791348389866,77.22203784838769,12838407
2511,2017-12-15,76.28219604492188,77.54813425356713,75.76431767193478,77.26042173384789,22654959
2512,2017-12-18,76.68498229980469,76.76170250211463,74.19147426362993,76.32054442864886,16832008
2513,2017-12-19,77.7207260131836,77.8741767884498,76.41643084534634,76.99185564319797,20133065
2514,2017-12-20,77.85501098632812,78.00845659422704,76.70416112238615,77.91255243889854,14097971
2515,2017-12-21,77.91255187988281,78.56470221269085,77.52893526132124,78.56470221269085,7881749
2516,2017-12-22,77.89337158203125,78.10435863679326,77.43302956765358,77.87419283273772,7399925
2517,2017-12-26,77.6632080078125,78.25781693355346,77.18368719824744,77.83583758050945,7946762
2518,2017-12-27,77.18367767333984,78.4496155762479,77.03023207384184,77.68238237562477,7831439
2519,2017-12-28,76.39727020263672,77.50975736813163,76.14792043844305,77.27958635382461,15796200
2520,2017-12-29,76.85760498046875,77.37548844807867,76.51235106977323,76.55071377165791,8561565
2521,2018-01-01,76.80006408691406,77.39467296261127,76.3589060198699,76.3589060198699,6388017
2522,2018-01-02,77.01104736328125,77.41384268117281,76.45480125463793,77.20285564858823,4383705
2523,2018-01-03,77.3563232421875,77.66321450472861,76.9535226065763,77.29878178085282,8187397
2524,2018-01-04,76.85760498046875,77.81664651191923,76.72334332857233,77.49057655373272,4204055
2525,2018-01-05,77.20286560058594,77.50975681538445,76.95351063503705,77.2220443503358,4923559
2526,2018-01-08,76.934326171875,77.9700930503838,76.74251787608692,77.49057231091362,11797863
2527,2018-01-09,77.10696411132812,77.26040972403234,76.83843038674556,77.14532161215399,7380366
2528,2018-01-10,76.66580200195312,77.4522192342734,76.14792370148734,77.4522192342734,8710385
2529,2018-01-11,75.89856719970703,76.83843002822715,75.68758013361487,76.37808798912882,12305664
2530,2018-01-12,75.32312774658203,76.07118211527222,75.07377802472949,75.99445672248719,9411915
2531,2018-01-15,76.45480346679688,76.81924130067794,74.86279569331207,75.8793785942265,9962401
2532,2018-01-16,75.2656021118164,76.45481473096302,74.55591029046006,76.37808932206312,13205546
2533,2018-01-17,75.72592163085938,76.22462103094718,74.42162648951793,75.18885953773432,13012437
2534,2018-01-18,75.57247924804688,76.64660347958304,75.09295857269461,76.18626154999193,24603506
2535,2018-01-19,75.22722625732422,75.95610190506177,74.5367185104634,75.57248533388739,8082214
2536,2018-01-22,74.92034149169922,75.55330784766599,74.80525859175368,75.24641664572246,9833311
2537,2018-01-23,75.13134002685547,75.32314835817236,74.44083211536825,74.92035294366048,16134097
2538,2018-01-24,75.16968536376953,75.5533019377584,74.86279418583156,74.92033563130333,11061376
2539,2018-01-25,74.53672790527344,75.51494820381258,74.09556983344467,75.45740675151028,13143678
2540,2018-01-29,74.47917938232422,75.18887110170061,74.4216379354846,74.61344622703861,11002896
2541,2018-01-30,74.78607177734375,75.2464137657733,73.15570127276082,74.34491374025967,22826262
2542,2018-01-31,74.34491729736328,74.92034220886548,73.65440948481394,74.78607535555498,14372442
2543,2018-02-01,74.74772644042969,74.86281456583662,72.50356783103794,74.61346476548958,17028230
2544,2018-02-02,73.99966430664062,74.6134519271303,73.27078858054666,74.6134519271303,22083930
2545,2018-02-05,75.38068389892578,75.55330824976278,72.88717075654802,72.88717075654802,21997294
2546,2018-02-06,74.78607177734375,75.035421519771,72.8871675789881,72.8871675789881,13495253
2547,2018-02-07,74.99706268310547,75.51494090691769,74.19146681931672,75.11214557658975,14316750
2548,2018-02-08,75.05532836914062,75.61863379025547,74.7251150281135,75.36611956564613,33536651
2549,2018-02-09,75.05532836914062,75.48266297110716,74.20065916520755,74.58914947813084,15183068
2550,2018-02-12,77.11431121826172,77.32797590947622,75.0941866484476,75.44382217460145,11747845
2551,2018-02-14,75.92943572998047,77.09489110703056,75.24958676003457,77.09489110703056,13853923
2552,2018-02-15,76.8812255859375,77.03661858074105,75.63807108917565,76.14310490874558,8833619
2553,2018-02-16,75.9682846069336,77.017196544426,75.65749861687414,76.95891956076899,6252218
2554,2018-02-19,75.42438507080078,76.51214099627569,75.21071515279182,75.98768517646396,4332550
2555,2018-02-20,75.75460815429688,76.27905877257855,75.26900182687615,75.71575859427004,8479558
2556,2018-02-21,75.3467025756836,76.10425062347909,75.09418831614055,75.98770193272865,9258406
2557,2018-02-22,73.9093017578125,75.56036860536932,73.5208166805441,75.0941844049808,25535938
2558,2018-02-23,75.07476806640625,75.30785491546553,73.9481570398428,74.04527831667299,11567495
2559,2018-02-26,76.20137786865234,76.6092851453247,74.97765076946847,75.75462102535242,8362326
2560,2018-02-27,76.82295227050781,77.01719482725582,75.96828291314989,76.62870971375979,17333449
2561,2018-02-28,76.80353546142578,76.99777804500255,75.91002168463953,76.45389986482104,5795018
2562,2018-03-01,76.68696594238281,77.11430053477473,75.9682675737008,76.57041727036747,8106682
2563,2018-03-05,76.51216125488281,76.55101082018591,75.46325460669892,76.45388954151147,6992551
2564,2018-03-06,75.0359115600586,76.72582267439886,74.627999073609,76.57042443051368,9525018
2565,2018-03-07,75.11360168457031,75.36612118376691,74.29778202133036,74.88051486864381,9481007
2566,2018-03-08,75.91000366210938,76.10424619956915,74.74454843735076,75.30784863448446,10429826
2567,2018-03-09,74.93878936767578,76.00712330079307,74.51145474059568,75.94885159463804,9887071
2568,2018-03-12,75.75460815429688,76.00712239072247,74.9776380304237,75.171880561392,14242997
2569,2018-03-13,75.77404022216797,76.53158829980987,75.0747691267805,75.7157685090801,10581316
2570,2018-03-14,75.50209045410156,76.22078888970283,75.17188235889228,75.61863913696895,8577503
2571,2018-03-15,75.67689514160156,76.0459579903557,75.28841015098241,75.34668184574231,6132848
2572,2018-03-16,74.686279296875,76.58985517557247,74.3366385020976,75.52152118282564,10373796
2573,2018-03-19,75.44381713867188,75.79345264148729,74.78339569316852,75.13303119598393,13496140
2574,2018-03-20,75.71575927734375,76.18193819437379,74.8999395860838,75.40496806349114,9661410
2575,2018-03-21,75.44381713867188,75.94885088199716,75.21072504707297,75.94885088199716,9675146
2576,2018-03-22,74.861083984375,75.63805405255572,74.68626888053365,75.44381153551055,11371840
2577,2018-03-23,75.46324157714844,75.85172662476998,74.20065990321272,74.20065990321272,9062739
2578,2018-03-26,75.71575927734375,75.94885137044173,75.46324503864008,75.5215167446231,15451169
2579,2018-03-27,76.12366485595703,76.27905782496805,75.79345150357999,75.79345150357999,7563470
2580,2018-03-28,75.07476806640625,76.06540298240763,74.70570510678492,75.948859557878,14095921
2581,2018-04-02,75.71575927734375,75.83230268930978,74.93878914646112,74.93878914646112,6821616
2582,2018-04-03,77.13372802734375,77.50279094390172,75.57978777937907,75.67690904487687,6269850
2583,2018-04-04,76.16251373291016,77.65818224321393,75.61863571166307,77.28911933460033,9689298
2584,2018-04-05,76.2402114868164,77.09487542800407,76.14309022514742,76.88121075999858,8673501
2585,2018-04-06,76.12366485595703,76.88121282498874,76.04597100603443,76.72581985597772,7948746
2586,2018-04-09,76.08483123779297,76.3373507931556,75.83231695159726,76.14310822390244,4610445
2587,2018-04-10,76.51216125488281,77.17258805753558,76.25964698416261,76.47331168957972,7562115
2588,2018-04-11,76.53157806396484,76.99775697548442,76.0653938832794,76.92006312481409,5790314
2589,2018-04-12,76.27906799316406,76.88122307345358,76.18194671593993,76.60928138955941,3537785
2590,2018-04-13,76.725830078125,76.92007263255907,76.29849540453674,76.33734496925685,3438013
2591,2018-04-16,77.3862533569336,78.04668016465548,76.45389012833598,76.62871053895844,9628436
2592,2018-04-17,79.60061645507812,80.47470792395345,78.5517045847612,78.94018968203912,23457958
2593,2018-04-18,79.63946533203125,79.95025129950763,79.3869458056446,79.67830962609106,8814122
2594,2018-04-19,80.8437728881836,81.15455886608234,79.62004058593686,79.83371055626293,10627620
2595,2018-04-20,80.49413299560547,81.4265014782797,80.10564788421338,81.11571022766611,5446620
2596,2018-04-23,80.33875274658203,80.76608749072177,79.71717541593942,80.76608749072177,4139986
2597,2018-04-24,80.20276641845703,80.88261534013667,79.56176706042093,80.88261534013667,3594644
2598,2018-04-25,80.5523910522461,81.58187530172937,79.21211562516814,80.18332817546657,5924775
2599,2018-04-26,80.41643524169922,81.07685673759343,80.10564400613167,80.63009993495429,7950190
2600,2018-04-27,80.76606750488281,81.07685345871538,80.45528155105025,80.61067452796654,7371596
2601,2018-04-30,80.74664306640625,81.19339983829495,80.43585185223058,80.63009438515316,5644871
2602,2018-05-02,79.6977310180664,81.23224913075924,79.52291063134639,80.41642944134236,7210903
2603,2018-05-03,80.20276641845703,80.63010108020322,78.95961726602839,79.63946618770801,3782713
2604,2018-05-04,80.57181549072266,80.72720844936381,79.4452099541175,80.41642253208151,22466426
2605,2018-05-07,81.30994415283203,81.58188580960824,80.41643059913761,80.41643059913761,6003886
2606,2018-05-08,82.65021514892578,83.13582145957362,81.13512451353765,81.38763874124139,19748071
2607,2018-05-09,82.30059814453125,83.01929669954922,82.02865644182167,82.35886986106419,13934330
2608,2018-05-10,80.80492401123047,82.28116532256071,79.52291998586487,82.04807320257001,13973187
2609,2018-05-11,80.35816955566406,81.19341151350152,80.00852873079411,81.11571238149338,10688957
2610,2018-05-14,81.21283721923828,81.50420107328122,80.02795965379707,80.02795965379707,13962128
2611,2018-05-15,83.07756042480469,83.91280233254615,81.05743580542249,81.19340664369817,56040833
2612,2018-05-16,82.92217254638672,83.52432237833673,82.57253172095335,83.29123025110339,18183776
2613,2018-05-17,82.92217254638672,83.91280750067007,82.47541044037001,82.55310957250336,17900935
2614,2018-05-18,82.72793579101562,83.52433355991445,82.39772760815998,83.01930494093854,18414996
2615,2018-05-21,82.61138153076172,83.31065791452495,82.20347425877486,83.31065791452495,16669979
2616,2018-05-22,81.87325286865234,83.13582939687991,81.38764651164175,83.0387081254778,9411261
2617,2018-05-23,82.08689880371094,82.53365549625714,81.46532175491558,81.9703554123215,18219990
2618,2018-05-24,82.26173400878906,82.51424824849015,82.12576318151434,82.51424824849015,17260447
2619,2018-05-25,82.3782730102539,82.7667580564282,81.67900203480646,81.67900203480646,30090956
2620,2018-05-28,80.39701080322266,82.55310630842254,80.14449653752352,82.4559850316793,17488299
2621,2018-05-29,80.41643524169922,81.46534183017815,79.93082887596833,80.90204160743009,15749359
2622,2018-05-30,81.38766479492188,82.33945030697619,80.41645186272316,80.41645186272316,36016623
2623,2018-05-31,81.36823272705078,82.63080946679115,78.31862324030602,81.54305315252782,274352477
2624,2018-06-01,80.00850677490234,80.76605466201245,77.83298963651214,80.37756964691296,17096388
2625,2018-06-04,78.35746002197266,80.39700673025595,77.93012537211816,80.39700673025595,14456405
2626,2018-06-05,77.25028228759766,78.14380121716607,75.79346310052956,78.00783037253971,13788817
2627,2018-06-06,78.12435913085938,78.95960618994866,76.7258171892038,76.7258171892038,8130515
2628,2018-06-07,78.76538848876953,79.2315675265023,77.01720524164523,78.26035461143324,7683528
2629,2018-06-08,76.8812255859375,78.16322437952522,76.43446874993975,78.04668095071422,12429285
2630,2018-06-11,76.02655029296875,77.40567552877205,75.56037134484478,77.15315600405951,19668041
2631,2018-06-12,75.77404022216797,76.31791832626563,75.13304083986836,76.31791832626563,13416832
2632,2018-06-13,76.97834014892578,77.444519092656,75.79345746996661,76.25964168286305,10866676
2633,2018-06-14,77.25028228759766,77.4445248458734,76.3761907753568,76.99776801567252,7205187
2634,2018-06-15,76.86178588867188,77.30854792246016,76.24021400876197,77.25027094819849,9527937
2635,2018-06-18,77.17256927490234,77.50278259585981,76.24020628038414,76.86177809728608,4303444
2636,2018-06-19,77.19200134277344,77.58048641286709,76.45388076342869,76.74524456599893,8099053
2637,2018-06-20,77.3668212890625,77.5804859687244,76.45388032573574,77.1920009008548,8160216
2638,2018-06-21,75.92943572998047,77.17259023983394,75.28843632643627,76.95892025920803,10942576
2639,2018-06-22,76.80353546142578,77.07547718610019,75.40498780583954,76.22080771069545,7677797
2640,2018-06-25,75.44381713867188,77.03660695057087,74.39490536105973,76.80351485897197,8701812
2641,2018-06-26,74.1035385131836,75.63805655630182,73.42368968102133,75.32727062640821,9869227
2642,2018-06-27,72.72442626953125,74.78340039405525,72.14169863848666,74.56973043450583,13094540
2643,2018-06-28,71.79205322265625,73.32656594482556,71.1510487014876,73.1906003983139,22542641
2644,2018-06-29,72.58844757080078,73.94814522926023,71.52011369629693,71.96687044452905,8435793
2645,2018-07-02,71.8891830444336,72.78269662103357,71.28702800875438,72.6467257891598,13100144
2646,2018-07-03,71.69495391845703,72.04458950214466,70.3935276027397,71.50071134205645,9990760
2647,2018-07-04,71.0927734375,73.52080477732255,70.76256012145109,71.96686471983611,10626271
2648,2018-07-05,70.56832122802734,71.38414085381841,70.14099190566748,71.15104877942589,7739370
2649,2018-07-06,70.6266098022461,71.05393919481494,70.25754685139151,70.5683328221991,7229617
2650,2018-07-09,71.67552947998047,71.86977206445873,70.70431655758917,70.7820156990474,10238815
2651,2018-07-10,71.50069427490234,72.00572274532715,71.24817477052409,71.86975192046944,7258266
2652,2018-07-11,71.05392456054688,71.77262289782846,70.85968205150672,71.40356529215136,3825437
2653,2018-07-12,70.93738555908203,71.32587060123839,70.54890051692567,71.17047763820896,11523981
2654,2018-07-13,70.60718536376953,71.22876260076671,70.41294280653082,70.78200577295101,4793733
2655,2018-07-16,70.45179748535156,70.89855434559382,70.1604336283457,70.33525405021601,12191173
2656,2018-07-17,70.49063873291016,70.80142470269854,69.92733323485658,70.19927491029617,4698206
2657,2018-07-18,69.3446044921875,71.40357863424104,69.16978936288552,70.93739441776991,5845129
2658,2018-07-19,68.93669128417969,70.23811727904527,68.80072046038791,69.57769057443711,5980121
2659,2018-07-20,68.29570007324219,69.13094199082029,67.63527329050615,68.9561215868118,5273662
2660,2018-07-23,68.78131103515625,69.15036874608118,68.23742763940702,68.35397633956762,6336970
2661,2018-07-24,69.05323028564453,69.32517191586884,68.47050273730572,69.22805065781236,6260188
2662,2018-07-25,68.23741912841797,69.53884520163874,67.86836146352417,69.40287436966054,7757736
2663,2018-07-26,70.64603424072266,71.4035823142392,67.67412419776008,68.47051656701262,33869484
2664,2018-07-27,69.88848114013672,71.79206226093774,69.22805966096381,71.18990722117773,19690254
2665,2018-07-30,71.17047882080078,71.38414348987087,69.94675197150752,70.27696004749478,10288607
2666,2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2667,2018-08-01,71.75321197509766,72.16111920020289,69.98560170492071,71.09278523341992,10299992
